"1";"high_season";"2011-08-01";"2011-09-30";"500";"80"
"2";"med_season";"2011-10-01";"2011-10-31";"440";"70"
"3";"low_season";"2011-11-01";"2011-12-25";375;60
"4";"nye";"2011-12-26";"2012-01-04";500;80
"5";"low_season";"2012-01-05";"2012-02-19";440;70
"6";"carnaval";"2012-02-20";"2012-02-27";500;80
"7";"low_season";"2012-02-28";"2012-04-01";440;70
"8";"easter";"2012-04-02";"2012-04-09";565;90
"9";"med_season";"2012-04-10";"2012-05-31";500;80
"10";"high_season";"2012-06-01";"2012-09-30";565;90
"11";"med_season";"2012-10-01";"2012-10-31";500;80
"12";"low_season";"2012-11-01";"2012-12-25";440;70
"13";"nye";"2012-12-26";"2013-01-04";565;90
